id,salary
26874,15673561.0
30436,6911493.0
2910,6584697.5
9370,3840892.8
4282,4517085.5
19665,3717620.2
18152,4043897.2
19994,4105947.2
27871,5568822.5
8346,6628499.0
16811,15836179.0
3415,5093590.5
14944,6306590.0
22610,5263360.0
22191,10732034.0
21040,7566787.0
244,3748455.0
23743,5022581.0
1332,3222787.8
16024,4589596.0
31671,15278179.0
5178,4856891.5
11695,3176765.8
31375,4084487.0
29,4354730.0
7416,4287757.0
27331,5300896.0
14271,3222787.8
13359,5054326.0
28918,5632862.0
29510,10766386.0
6774,16596528.0
28684,3091897.2
11617,5022581.0
17875,5061155.5
30277,5398905.5
13913,8946218.0
28102,6276369.0
22615,5765384.5
24816,6057722.0
26942,4321886.0
417,6189914.5
4345,4912288.5
1019,12950389.0
11509,13958754.0
12458,10558956.0
23475,14571512.0
2834,3028399.2
25327,6271613.0
5924,15070594.0
11919,7111289.0
3587,5444900.0
6072,4185947.8
7816,5796318.0
27266,12738826.0
30794,6031000.0
19303,3805272.0
22074,5740071.0
17451,4111869.2
4731,5473866.0
20778,3472243.5
19292,5142383.0
30360,7533456.5
4842,3440932.8
28392,4372498.0
7653,6029488.0
30986,6832852.0
28822,3846727.0
9644,7268963.0
4547,12674682.0
5902,5291753.0
20663,5834790.0
1667,9644500.0
21903,5463137.5
1727,13306384.0
12234,11532964.0
10991,10146008.0
29472,3807154.2
9126,12455852.0
28256,19565682.0
21337,4815698.0
18139,16787856.0
5021,5789740.0
1020,7092048.5
9082,4892104.0
30123,3594667.2
17005,4787283.0
18075,11449050.0
12640,11661060.0
20784,11188639.0
30534,7440655.5
3584,4465559.5
15275,4942298.0
4396,5273700.0
8816,5112481.0
9005,4208848.0
25835,3425318.5
24179,8439339.0
26046,4133755.2
29245,3662871.2
11408,7104213.0
28609,3264870.5
16264,3651607.2
22949,5019863.0
8294,6289692.0
8805,14765930.0
28981,5012413.0
25111,7142219.5
27300,5918847.0
708,11148279.0
15876,4406129.5
30524,6891162.0
9510,3567431.2
3611,3289300.5
22315,4136062.2
16128,8762224.0
15024,11120874.0
11387,14246454.0
4011,4739989.0
1367,6088841.0
12114,6154096.0
7481,4715661.0
9019,3879484.2
8020,4151716.2
2241,4049438.2
13370,9532099.0
12845,4165403.8
27066,4343396.5
19918,5443587.0
18481,3838180.8
26080,4521402.5
1807,3890320.2
12810,5553719.0
18900,4385995.5
25892,5948602.5
21787,11666592.0
8861,5718079.0
4470,6435360.0
14140,5168787.5
16520,8848088.0
3784,4821293.0
24522,4728461.5
31155,6978247.0
21393,3949444.8
30817,3607400.8
24553,3784308.2
13737,3963512.0
4629,13232645.0
29260,6978247.0
19821,7440655.5
373,5510177.5
2787,3805272.0
318,6285147.5
2077,4287757.0
6336,4754926.0
12380,4450723.0
31355,3985171.2
6843,5065834.0
12578,8883971.0
2341,6575226.5
15567,4235817.0
28523,5034659.0
31597,6891162.0
27130,4629056.5
27970,7903999.0
12321,3716194.0
1515,5405785.0
6881,7346106.5
2955,5131371.0
18321,4855487.0
11989,5447861.0
22017,4502048.0
31109,4608873.5
14069,4557790.5
15555,6474267.0
582,11432158.0
4799,9397310.0
29240,4354730.0
29212,4930875.5
24596,14024508.0
4535,15116592.0
18294,18836684.0
14784,4544094.0
2984,6771336.0
4932,12686724.0
5284,3680068.2
643,3925523.2
3063,3966613.5
23983,4020177.8
4582,5843528.0
159,4256258.5
18391,5266369.5
29342,3845632.8
2014,4364535.0
1416,13586224.0
1967,7872562.0
19862,5956528.5
13742,5114189.5
1772,3384231.8
1634,3990519.0
16119,3979348.5
2064,5482138.0
12701,10566258.0
7061,14649438.0
12862,5453892.0
14218,4749207.0
30138,4451769.0
3446,3644725.8
7649,5152278.0
1102,10736015.0
17170,3957613.8
12292,5125591.5
8982,4465559.5
11736,5546883.5
27896,17521998.0
31531,7083010.5
5524,5294065.5
23254,4502048.0
23351,8911196.0
12324,3581503.5
14366,6367364.0
25932,17090156.0
29216,8600571.0
24261,4914784.0
24564,3638797.0
7100,10491370.0
21647,5337501.0
18243,8553189.0
5781,4979906.5
15540,7886589.0
27950,3788331.2
13641,3890320.2
12582,5347465.0
14265,4907701.5
16478,3756995.0
8140,4843798.5
3809,7483577.0
5391,12766588.0
6279,5086259.0
5906,5248835.0
12527,5132480.0
4216,4494789.0
17345,4616365.5
7520,7111289.0
28825,9515920.0
27008,6029831.0
14280,4544292.0
8662,2723989.2
5135,4185947.8
13414,2612466.2
25378,6046662.5
15045,4816375.5
11009,4147605.8
4279,5384759.0
26453,4185625.8
20948,8962632.0
10361,8716493.0
15267,4042584.8
25220,6267231.0
29321,5242034.0
18621,6629799.0
18489,3449282.2
10282,4951541.5
25082,3522543.5
10653,3349999.5
12093,6613027.0
10350,7085879.0
21075,6581753.0
22726,3890320.2
17317,13076396.0
20288,7622108.0
8226,4407681.5
23650,4835944.0
16940,4551632.0
22557,4572476.0
17374,4155337.2
22448,4180269.8
10013,4082350.8
18961,4589596.0
15420,6288003.0
20406,3602709.5
20337,3805272.0
16979,6291822.0
1339,3783826.2
25600,5926905.5
17214,3247758.0
22834,3987264.8
1135,10063989.0
4957,5394012.0
31092,10186826.0
3624,3339797.0
28655,5058199.0
3365,4500821.0
31745,7104213.0
30719,3903122.2
31089,4328726.5
12877,7304344.5
13881,5701605.0
2074,4289645.0
27023,5294113.0
31476,5948602.5
20347,9007220.0
26359,7266215.0
2896,11149896.0
25844,6633041.0
12251,6780836.0
24781,4475814.0
3906,10769490.0
3982,4479531.5
28890,5401675.0
23542,3805272.0
17476,3793363.0
18147,6291294.5
9182,6369309.5
26108,4540125.5
20082,3522543.5
21093,6329818.0
11743,3028399.2
25334,10511355.0
5401,4947632.0
3142,4739019.5
18708,7040782.0
21073,4620875.0
16566,5065834.0
30212,7440655.5
16354,3596792.8
5488,5022581.0
14482,4149856.2
29617,5538142.0
3855,3559082.5
19915,3839763.2
181,4966030.5
20904,5196631.5
19540,4488881.0
10674,3252056.2
1955,4116377.5
26574,4139849.8
16947,15673561.0
14759,5095409.0
15496,6655527.5
31185,11705428.0
18837,6332057.0
31578,3728772.8
31582,3313186.2
12671,6266869.5
9859,3560644.8
18563,6891162.0
5725,5993603.0
1440,11127280.0
6006,3505412.8
8981,6150979.0
19654,10334824.0
27360,5738240.0
7297,11705428.0
13625,9052534.0
2977,3955216.8
11579,3941281.8
22488,8772272.0
3854,6579481.0
4858,11777694.0
31101,14535910.0
29344,8928386.0
17729,4192766.8
2867,4510257.0
14132,6746565.0
12148,4544094.0
25584,7141684.0
18190,4563492.0
21761,4620875.0
21395,9092710.0
4524,10769490.0
26352,7586841.0
586,5749602.5
93,6557989.0
9822,14417749.0
408,7251817.0
25295,3572519.2
9538,16027248.0
11168,4414574.5
26205,6207645.5
12960,5051217.0
22713,4450723.0
172,5216852.0
15116,4566796.0
2076,6720955.0
2020,4423601.5
19891,5707218.0
17482,4748017.0
18119,3313186.2
15686,4770087.0
20491,9917855.0
5002,7293764.0
18970,4199299.0
21763,5051899.0
5345,8199651.0
21461,5308262.0
28748,4287757.0
22925,3722971.0
21163,4335497.5
18572,6687362.5
6590,9585726.0
24863,6685994.0
1685,9860162.0
26024,4385566.5
3355,13768998.0
14070,4079822.5
5111,5713945.0
1966,5913201.0
30624,6448422.0
5220,4195293.0
8343,4149856.2
16926,6018710.0
10707,8989291.0
19770,3620071.8
21934,4609481.0
9256,3805272.0
28958,6124897.0
17578,3903043.8
19972,4159359.0
16613,3656055.8
25118,8572936.0
12661,17572592.0
2516,4105637.8
30735,6232219.5
18418,4046450.0
18385,5150520.0
26973,18484862.0
1947,13976574.0
2656,13465622.0
31247,8976598.0
18967,4260394.0
23854,4184017.5
1154,4127550.5
14428,11560580.0
6687,5074784.5
17045,5776317.0
18493,14573527.0
23287,8901588.0
12918,5821707.5
11864,5584984.0
4702,6077831.0
19186,4185682.0
13264,4041458.8
26291,5791957.5
19331,6275120.0
26081,9147302.0
14049,5015194.0
16592,4451777.0
3481,10974147.0
1142,5346452.0
18269,6868260.0
17950,8390918.0
30778,10867218.0
19135,5475697.0
20793,12530737.0
5307,4458934.0
31426,4816926.5
11548,4386702.0
22043,4046450.0
15886,9953434.0
19521,4688617.0
27289,5761346.0
6592,5437693.0
10291,8116181.0
21228,5843528.0
19993,4151716.2
23656,5682780.0
9973,5474032.5
29094,10902992.0
17573,4192647.8
7539,8114060.5
16071,3463618.2
29156,3010961.8
723,3964872.0
3469,4729873.5
17403,4326798.0
11081,8852886.0
11645,4323956.0
26047,3265335.2
10813,5826627.5
21134,3924697.5
30884,6287767.0
4114,5132480.0
29291,4590954.5
13430,3596792.8
20547,9595946.0
25492,5538142.0
27557,4447829.0
3062,4943744.5
15150,4146828.8
227,5278549.0
12684,5267381.0
25853,4468241.5
28014,10967705.0
21753,4313170.0
9073,4459395.0
13327,5577170.0
7487,3963512.0
364,14420036.0
27908,16999270.0
27627,10511355.0
25374,5365824.5
610,4151716.2
10541,11627284.0
21823,5384515.0
17546,5245271.0
2234,5026396.5
4283,6899213.0
30816,3871480.0
3833,12004478.0
8045,4451250.0
23826,16531773.0
28486,5126083.5
7810,3818968.5
19138,8859191.0
26429,4725513.0
639,5063091.5
17873,4165752.8
13251,3955216.8
7377,6237525.0
17093,8581840.0
20445,5157189.0
30058,5736564.0
477,12538692.0
6064,6260752.0
18325,5753532.0
13282,5374195.5
22316,6602096.0
30211,15606356.0
30042,10370828.0
16191,4725513.0
14807,7984544.0
27497,15151226.0
25978,4813657.0
8845,6139512.0
7051,11344648.0
22711,7482804.5
1957,8255698.5
6981,7962388.0
7048,8542339.0
28913,4032343.8
19800,3849197.8
27892,8716493.0
5152,6207645.5
13124,4219734.0
3696,2675259.2
8523,5362806.0
7583,8425568.0
10385,5196631.5
316,5767208.0
12472,6426456.5
3921,17019556.0
27800,5747425.5
26774,8432621.0
24988,6458558.0
9857,10482388.0
16137,4891733.0
17596,5582547.0
1989,4513390.0
13580,4476849.5
21523,6367364.0
18582,7168133.5
25534,7850269.5
16679,4904720.5
27898,3955994.0
20156,9725489.0
17433,4485345.5
28156,4230834.0
11274,4286202.0
30007,6396277.5
6367,5260429.0
21521,4952002.0
25563,3759683.8
29709,4288597.0
4828,14763722.0
12449,4742416.5
26851,11701826.0
17933,9029922.0
11406,11241495.0
4264,8954964.0
29429,13119919.0
2644,5680933.0
11194,4521499.5
17860,3556928.2
23212,14072862.0
2294,3541984.2
8381,7486148.5
678,5193363.5
23513,5208900.0
2862,3041226.0
4290,4801227.0
4138,3827380.2
22559,3611949.0
4970,4987978.5
26985,4121590.5
28494,11806934.0
14924,12961116.0
23193,7314082.5
20794,3961776.2
15063,6317190.0
25435,18183500.0
10114,7798174.0
16620,7186851.0
12589,16552834.0
8454,15038016.0
2764,4454745.5
6867,4883197.5
31672,4565814.0
16963,10370828.0
5132,8753402.0
27407,6833538.5
30691,5250967.0
16069,15326513.0
15481,4426381.0
12016,5023259.5
1765,5214274.0
19508,4248332.0
27742,4046450.0
8493,6738659.5
1787,3222787.8
15516,4466310.0
11237,5974205.5
6474,7266706.5
24477,3637290.0
6566,4287757.0
5001,10071358.0
13670,5621483.0
1246,19372674.0
13577,5538142.0
3493,4686409.5
26693,10504432.0
27636,4870341.5
16440,4494789.0
9451,6578740.0
10141,8716493.0
29417,3877555.2
13396,4312679.0
6494,3967233.2
31269,3783227.0
24129,9974882.0
8977,4612388.0
22887,7854636.0
8386,4476241.5
31334,4586324.0
30644,7253998.5
1143,4454745.5
7345,8360875.0
9385,3890320.2
1609,7440655.5
22640,5655558.0
19091,4335790.0
13376,4680685.0
12672,6513991.0
3714,6068056.0
618,4319050.0
1320,6178309.0
5676,3805272.0
16431,12281553.0
25214,4165230.8
4724,4355209.5
15703,4623986.5
17831,3968466.2
24875,7872562.0
16075,10393274.0
23092,4616365.5
8720,10370828.0
28187,8332698.0
17469,4623986.5
5167,5286776.5
15832,11705428.0
24310,5680754.5
31718,2487317.2
23942,4920929.0
12510,7440655.5
8941,8542593.0
18002,6673189.0
8902,5685575.0
27763,4263956.5
21973,13134927.0
20519,8305635.0
5421,14854381.0
28845,17019556.0
5156,5827891.0
24066,3317365.5
13597,4504359.5
27523,11705428.0
10751,6829952.0
31494,4041458.8
22159,3890320.2
4969,3945230.0
29436,7440655.5
3016,6185518.0
29421,4975862.0
8243,4023456.8
19657,4768993.5
21925,6325214.0
20063,3482768.2
27047,4620875.0
30588,5287434.0
15760,6107163.0
11641,8255889.5
15761,4385931.0
12716,10482388.0
17774,9360324.0
25678,3969015.2
11689,7884232.5
20594,5625031.0
19305,4616624.0
29326,5240861.0
1801,5126083.5
5403,3505412.8
15601,5582547.0
2643,4644166.0
18017,5904299.0
16010,5042957.0
13313,5707050.0
1902,6032767.5
12438,3760892.5
13506,5165208.0
20031,4101421.5
26204,9320798.0
10645,6238484.0
23980,4074518.0
1857,12482398.0
23306,3610785.8
3930,3981389.8
6388,4287757.0
28763,19292832.0
2445,9330826.0
9630,4701051.5
11871,6520160.0
23628,4538269.0
16477,3890320.2
7714,7685112.0
1500,4989536.0
29144,16787856.0
30819,5529929.0
24664,5482138.0
12802,6676783.5
19274,16984988.0
3573,3235937.8
15361,7474504.0
9298,4777417.0
9553,5647055.5
27510,4910937.5
8576,7935303.0
4701,9397310.0
4968,10306327.0
24631,5250967.0
10768,5671496.0
22205,6042436.0
27514,4087902.8
18902,5669472.5
22571,4091285.2
12956,4421718.5
3698,6338823.0
3871,4219396.5
19618,7485423.5
29496,9172931.0
10466,4908659.0
27929,12636776.0
13675,4666804.0
4740,13976574.0
4329,5288572.0
29924,9588575.0
29894,6176357.0
22525,5074443.0
1267,4152812.2
19393,9193296.0
3554,4411119.0
5471,4589869.0
17165,5932735.0
10178,3831831.2
28712,7351593.0
26731,3885601.2
11319,5947715.0
19469,4910937.5
14896,3568025.8
28466,2922621.8
569,6950561.5
8708,5034864.0
23227,4180269.8
2288,5196631.5
24433,11467928.0
23655,4317333.5
26998,3425595.8
2433,4879816.5
6205,4611541.0
12340,4617659.0
20257,15673561.0
16266,4465559.5
31274,18733114.0
15962,9010868.0
24901,5777230.0
24458,3582807.0
4748,10102700.0
1892,5114136.0
20349,4758819.5
27712,4639187.0
2607,4964040.5
10570,12609039.0
13601,4114128.5
23537,6922288.0
13507,4580042.0
10627,13827896.0
16744,4046450.0
2901,3313186.2
16877,4670773.0
23884,6677156.0
6216,4192647.8
9648,5623150.5
16956,4835823.0
4559,4165230.8
3658,4465559.5
4118,4631124.5
22596,3333770.2
10792,6215426.0
15198,3977285.8
24432,11755594.0
2342,4607604.0
4010,3509468.8
30807,4967670.5
5775,6369344.5
7603,3737621.8
6793,2919747.5
8171,4256030.0
26486,15127938.0
15639,3749702.8
24469,3610544.8
14309,4111345.0
25024,4882944.5
13208,6717027.0
26208,9994688.0
3823,3818968.5
29518,6549162.0
4963,3570593.8
16207,6167790.0
19550,13076396.0
15578,6872997.5
16939,4809334.0
29427,7320090.5
21098,5398235.0
30551,4665460.5
14102,9443710.0
20732,5385044.0
12574,4630514.0
3358,3333770.2
31412,3679503.2
23097,3853262.2
28929,5241866.0
16728,9029922.0
5819,3861536.0
864,12412994.0
27582,14532949.0
18118,5423768.0
7444,7144602.0
15822,3222787.8
27626,10404056.0
16366,4778132.5
16049,7828559.0
12963,5200892.0
29124,12893240.0
30236,3827912.2
28861,3890320.2
4569,4176452.8
25321,5401126.0
23977,7215985.5
11956,5433444.0
10378,9361251.0
17565,4225535.0
23889,4163111.8
6048,3631681.8
1746,5753532.0
18369,5202992.0
21990,3972976.8
24675,6104917.5
18074,9488754.0
29542,4580424.0
16650,9390768.0
8751,5300895.0
5494,7736562.5
20723,6233206.5
16419,4773140.0
13223,6367810.0
27002,4719882.0
1225,4308459.5
359,4120388.2
19340,9125198.0
27468,5632416.5
18719,8780790.0
1760,5044901.0
15949,4811479.0
19099,4180269.8
12538,4051233.8
4804,6327602.0
23247,3827485.0
22181,4344283.0
10270,4815698.0
3157,4397164.5
12508,4134145.8
27144,4620875.0
13120,9285464.0
4436,10896180.0
13955,8124756.5
9338,4045913.2
11445,6253371.0
12303,9400687.0
2715,4006090.8
2345,7202195.5
26962,7240889.0
242,5970741.0
25742,5929048.0
21209,3523948.2
2015,3449869.2
8448,5577920.0
10388,3506050.2
14902,3902873.5
2885,3638797.0
12883,8169422.0
3224,8014395.0
20007,6992800.0
194,6425743.0
21682,8568088.0
23182,11588322.0
20897,9082721.0
23862,7304344.5
18795,9589428.0
5320,4056376.8
25370,4317865.0
10738,14701564.0
9758,4738849.5
17070,8452618.0
31184,6746565.0
24853,6780836.0
12134,6306627.0
8250,5229335.5
266,10063989.0
29322,4303262.0
12722,3514684.8
13870,7854228.0
24466,5250444.0
29537,5229335.5
13576,4211345.0
6622,5661241.0
24211,9322510.0
14250,4156854.8
12892,4099630.2
28776,4185947.8
4050,4651110.5
19659,10674960.0
24178,4949736.5
16810,6006261.5
834,4676328.5
19865,4620875.0
27745,3266433.8
15488,3997157.8
16660,11574426.0
16725,10063989.0
23048,4287757.0
18657,8114060.5
7608,4106226.2
12477,4620875.0
6193,7326678.0
18630,5217919.0
16030,5965817.0
8799,11517960.0
12219,14391346.0
18782,4104495.2
5091,9969498.0
14343,3043297.2
27563,4491106.5
20516,11705428.0
15684,3974245.8
26621,7030774.0
21045,4708331.0
4909,4725513.0
21409,5549555.0
9248,9860162.0
2063,3890320.2
22940,8308240.5
15660,3509288.2
16959,3966801.5
17142,14407477.0
2936,12038705.0
2354,7104213.0
22183,7353067.0
14301,3754667.8
8136,5609792.5
24153,8941784.0
7552,5260429.0
11412,8528510.0
3581,11628220.0
14978,5099863.0
26822,3798053.2
13733,5932735.0
25725,3963040.5
3928,8713464.0
14854,5474032.5
7766,4644590.0
3951,7828559.0
19494,4287757.0
7490,2922522.2
22617,4046450.0
1856,4386435.0
15271,3434621.2
14228,8408776.0
3511,6145461.0
15076,4897054.0
27313,4531684.0
9134,5656793.5
26726,3805272.0
30974,4198111.0
19103,11253295.0
8938,6665258.0
18671,7758976.0
18449,11288068.0
759,7554789.5
31655,3890320.2
24571,4009461.5
30540,5250967.0
29614,6874852.0
557,9601648.0
24833,6589643.0
10033,5123239.0
17663,5039222.5
17480,3033490.2
18201,5308262.0
27312,4051233.8
9626,4206726.0
5454,4598015.0
21648,12321073.0
26437,3222787.8
14713,9479564.0
1441,4903615.0
8624,4425269.0
26179,4627057.0
21692,3890320.2
2600,12387421.0
1270,3280854.2
16805,3915896.0
19909,4009445.2
12927,5249784.0
4635,13976574.0
25199,3512791.5
6599,3902873.5
15758,4633274.0
29930,4950435.5
1045,4454745.5
28374,6677156.0
10952,5113842.5
5654,5531496.0
28073,4232111.0
23270,7350980.0
8152,16787856.0
6076,4666804.0
9380,11016376.0
24673,10619546.0
28595,4252340.0
20477,4287757.0
2963,4973762.5
212,4178699.8
17808,4906453.0
17253,3906813.2
17980,5388246.0
18901,10063989.0
24216,6492513.5
19142,3643665.0
19459,4289623.5
20067,7111289.0
20274,10999374.0
11981,5125638.5
13954,9769983.0
20668,4219795.5
23645,5215075.0
11642,4798587.5
11726,4142459.2
13562,4242911.5
17267,12377384.0
3913,17398534.0
882,3607417.8
3315,3028399.2
6514,4967037.0
1447,5566992.5
22399,6189914.5
27322,8476922.0
2186,8542593.0
479,6165953.0
28806,11648877.0
3095,3359238.2
13160,11279138.0
977,8307960.5
23209,5499531.0
30150,6794555.5
18158,7859552.5
6114,4828372.0
30267,4573724.0
2394,7561774.5
8568,3651377.2
11604,17053668.0
3827,4904426.5
5636,9006216.0
27889,7694480.0
27995,3985635.0
12428,4049151.5
15651,4289623.5
23955,8463113.0
4180,7142219.5
17222,14246454.0
3523,11002984.0
9152,9860162.0
7760,8412894.0
12129,12810991.0
23049,4437984.0
26223,5212112.5
29651,6110739.0
5218,5474032.5
17526,14472582.0
27731,5747425.5
14592,9851810.0
3598,4982146.5
2626,6440463.0
3755,6168540.0
17612,3624669.2
11466,4458795.5
4713,7576957.5
16600,3974426.2
24591,4269348.0
17035,7007085.0
11196,8359863.5
28989,5155266.5
21136,4908659.0
27277,4579904.0
5465,4620875.0
23914,6641114.5
30352,8165004.0
5930,3972377.8
20020,2844458.0
630,6290986.0
4442,3935874.2
5011,4041458.8
9122,4633346.0
2148,5099863.0
25917,3932310.2
14820,4068137.8
8826,4133755.2
25191,6803416.5
4298,4755345.0
4541,4620875.0
15993,5371593.0
4447,12405486.0
7628,3236678.8
10276,4354730.0
6490,7671533.5
18839,4165155.8
