id,salary
20594,15
19305,15
29326,15
1801,15
5403,15
15601,15
2643,15
18017,15
16010,15
13313,15
1902,15
12438,15
13506,15
20031,15
26204,15
10645,15
23980,15
1857,15
23306,15
3930,15
6388,15
28763,15
2445,15
9630,15
11871,15
23628,15
16477,15
7714,15
1500,15
29144,15
30819,15
24664,15
12802,15
19274,15
3573,15
15361,15
9298,15
9553,15
27510,15
8576,15
4701,15
4968,15
24631,15
10768,15
22205,15
27514,15
18902,15
22571,15
12956,15
3698,15
3871,15
19618,15
29496,15
10466,15
27929,15
13675,15
4740,15
4329,15
29924,15
29894,15
22525,15
1267,15
19393,15
3554,15
5471,15
17165,15
10178,15
28712,15
26731,15
11319,15
19469,15
14896,15
28466,15
569,15
8708,15
23227,15
2288,15
24433,15
23655,15
26998,15
2433,15
6205,15
12340,15
20257,15
16266,15
31274,15
15962,15
24901,15
24458,15
4748,15
1892,15
20349,15
27712,15
2607,15
10570,15
13601,15
23537,15
13507,15
10627,15
16744,15
2901,15
16877,15
23884,15
6216,15
9648,15
16956,15
4559,15
3658,15
4118,15
22596,15
10792,15
15198,15
24432,15
2342,15
4010,15
30807,15
5775,15
7603,15
6793,15
8171,15
26486,15
15639,15
24469,15
14309,15
25024,15
13208,15
26208,15
3823,15
29518,15
4963,15
16207,15
19550,15
15578,15
16939,15
29427,15
21098,15
30551,15
14102,15
20732,15
12574,15
3358,15
31412,15
23097,15
28929,15
16728,15
5819,15
864,15
27582,15
18118,15
7444,15
15822,15
27626,15
16366,15
16049,15
12963,15
29124,15
30236,15
28861,15
4569,15
25321,15
23977,15
11956,15
10378,15
17565,15
23889,15
6048,15
1746,15
18369,15
21990,15
24675,15
18074,15
29542,15
16650,15
8751,15
5494,15
20723,15
16419,15
13223,15
27002,15
1225,15
359,15
19340,15
27468,15
18719,15
1760,15
15949,15
19099,15
12538,15
4804,15
23247,15
22181,15
10270,15
3157,15
12508,15
27144,15
13120,15
4436,15
13955,15
9338,15
11445,15
12303,15
2715,15
2345,15
26962,15
242,15
25742,15
21209,15
2015,15
8448,15
10388,15
14902,15
2885,15
12883,15
3224,15
20007,15
194,15
21682,15
23182,15
20897,15
23862,15
18795,15
5320,15
25370,15
10738,15
9758,15
17070,15
31184,15
24853,15
12134,15
8250,15
266,15
29322,15
12722,15
13870,15
24466,15
29537,15
13576,15
6622,15
24211,15
14250,15
12892,15
28776,15
4050,15
19659,15
24178,15
16810,15
834,15
19865,15
27745,15
15488,15
16660,15
16725,15
23048,15
18657,15
7608,15
12477,15
6193,15
18630,15
16030,15
8799,15
12219,15
18782,15
5091,15
14343,15
27563,15
20516,15
15684,15
26621,15
21045,15
4909,15
21409,15
9248,15
2063,15
22940,15
15660,15
16959,15
17142,15
2936,15
2354,15
22183,15
14301,15
8136,15
24153,15
7552,15
11412,15
3581,15
14978,15
26822,15
13733,15
25725,15
3928,15
14854,15
7766,15
3951,15
19494,15
7490,15
22617,15
1856,15
15271,15
14228,15
3511,15
15076,15
27313,15
9134,15
26726,15
30974,15
19103,15
8938,15
18671,15
18449,15
759,15
31655,15
24571,15
30540,15
29614,15
557,15
24833,15
10033,15
17663,15
17480,15
18201,15
27312,15
9626,15
5454,15
21648,15
26437,15
14713,15
1441,15
8624,15
26179,15
21692,15
2600,15
1270,15
16805,15
19909,15
12927,15
4635,15
25199,15
6599,15
15758,15
29930,15
1045,15
28374,15
10952,15
5654,15
28073,15
23270,15
8152,15
6076,15
9380,15
24673,15
28595,15
20477,15
2963,15
212,15
17808,15
17253,15
17980,15
18901,15
24216,15
19142,15
19459,15
20067,15
20274,15
11981,15
13954,15
20668,15
23645,15
11642,15
11726,15
13562,15
17267,15
3913,15
882,15
3315,15
6514,15
1447,15
22399,15
27322,15
2186,15
479,15
28806,15
3095,15
13160,15
977,15
23209,15
30150,15
18158,15
6114,15
30267,15
2394,15
8568,15
11604,15
3827,15
5636,15
27889,15
27995,15
12428,15
15651,15
23955,15
4180,15
17222,15
3523,15
9152,15
7760,15
12129,15
23049,15
26223,15
29651,15
5218,15
17526,15
27731,15
14592,15
3598,15
2626,15
3755,15
17612,15
11466,15
4713,15
16600,15
24591,15
17035,15
11196,15
28989,15
21136,15
27277,15
5465,15
23914,15
30352,15
5930,15
20020,15
630,15
4442,15
5011,15
9122,15
2148,15
25917,15
14820,15
8826,15
25191,15
4298,15
4541,15
15993,15
4447,15
7628,15
10276,15
6490,15
18839,15
